transaction_id,timestamp,amount,state,merchant_category,card_present,distance_from_home,time_since_last_transaction,transaction_count_24h,device_type,operating_system,browser_type,failed_attempts_1h,ip_proxy_score,transaction_velocity_6h,customer_age_years,account_age_days,card_bin_risk_score,customer_risk_score,chargeback_flag,is_fraud,hour_of_day,day_of_week,weekend,is_night,amount_bracket,amount_velocity_24h,composite_risk_score,location_risk_score
TXN-00950080,2025-02-06 03:05:15,169.88,CA,Grocery,0,44.0,25.88632606296137,14,Desktop,Windows,Chrome,1,0.4586880535691852,3,58,1658,0.3886709899550623,0.4848415752075409,0,0,3,3,0,1,Very High,141.6601057908236,0.3317,0.0424057884328744
TXN-00950123,2025-02-06 03:05:15,61.62,CA,Retail,0,175.4,16.875551534539674,14,Tablet,iOS,Firefox,2,0.2424381803097884,7,63,1205,0.1418502927364959,0.1443884099296033,0,0,3,3,0,1,Medium,68.4749159746428,0.2239,0.187944114697329
TXN-00950016,2025-02-06 03:05:15,57.99,TX,Electronics,1,54.4,77.49112717644923,6,Desktop,iOS,Chrome,3,0.226343912730823,0,58,1873,0.0597300983717776,0.1195793182718746,0,0,3,3,0,1,Medium,102.71272381222228,0.2768,0.0243735465671783
TXN-00950197,2025-02-06 04:05:15,131.65,FL,ATM Withdrawal,1,14.1,37.11851549850279,3,Desktop,iOS,Safari,0,0.6433958280378743,10,52,1591,0.2127223087168265,0.4345038041224447,0,0,4,3,0,1,High,95.59922777372093,0.3771,0.5116072867167095
TXN-00950250,2025-02-06 04:05:15,219.38,NY,Online Shopping,0,436.5,25.00939926383021,17,Mobile,macOS,Safari,0,0.2335830390821146,1,32,871,0.0460012724362838,0.4488556470248893,0,0,4,3,0,1,Very High,103.6707942039245,0.2279,0.2884433701701901
TXN-00950216,2025-02-06 04:05:15,16.06,GA,Gas Station,1,66.5,48.2458435993059,9,Desktop,Windows,Chrome,0,0.209037678552525,17,36,516,0.281445938771655,0.4582152818671152,0,0,4,3,0,1,High,132.7877904098114,0.2908,0.1564792491148164
TXN-00950215,2025-02-06 04:05:15,6.1,GA,Online Shopping,0,118.9,16.168253470441826,5,Desktop,macOS,Firefox,1,0.1218517511549478,9,54,892,0.365844364463832,0.234696630130309,0,0,4,3,0,1,High,118.78440602507229,0.2994,0.2952511490708187
TXN-00950226,2025-02-06 04:05:15,3.41,NY,Digital Goods,1,92.5,19.243590774815463,1,Desktop,macOS,Chrome,0,0.2669922682951584,1,45,1513,0.316778387383955,0.5227783727209255,0,0,4,3,0,1,High,89.22187551547945,0.3816,0.2394745164109242
TXN-00950243,2025-02-06 04:05:15,19.83,GA,Gas Station,1,223.5,46.84477929099529,4,Mobile,Windows,Firefox,1,0.1671518405017933,15,41,1771,0.633869754082048,0.2898043903865985,0,0,4,3,0,1,Medium,97.74457121524128,0.2439,0.0905471742571031
TXN-00950251,2025-02-06 04:05:15,9.4,CA,Entertainment,1,32.4,84.03733338555305,6,Mobile,macOS,Firefox,0,0.4184882174791536,0,37,1418,0.2976255951560708,0.509848841851719,0,0,4,3,0,1,Medium,117.91255532889416,0.3463,0.3571176196701289
TXN-00950209,2025-02-06 04:05:15,184.79,CA,Travel,1,123.6,31.93555176564309,1,Mobile,Linux,Safari,0,0.3135619545043213,2,60,1009,0.4760856553295745,0.417879814670454,0,0,4,3,0,1,High,127.99856762235288,0.2498,0.4281081983727139
TXN-00950228,2025-02-06 04:05:15,45.15,IL,Entertainment,1,22.4,22.658384696520336,5,Mobile,macOS,Chrome,0,0.1933010374628836,6,36,1462,0.1592626888878741,0.3309883213594655,0,0,4,3,0,1,High,112.164529532549,0.2824,0.17698017953055
TXN-00950245,2025-02-06 04:05:15,42.67,PA,Digital Goods,0,226.6,75.36152265213461,15,Tablet,iOS,Firefox,1,0.2043650053278498,16,66,1320,0.2714128270489759,0.157283227989138,0,0,4,3,0,1,High,29.80689571669028,0.2917,0.2766577635567938
TXN-00950202,2025-02-06 04:05:15,125.22,PA,Online Shopping,1,92.3,79.02924820944787,0,Mobile,Android,Safari,0,0.0615747118409989,7,55,869,0.1411391466731012,0.1542002520654862,0,0,4,3,0,1,High,74.47596404790535,0.3255,0.1410239776148879
TXN-00950246,2025-02-06 04:05:15,33.25,NY,Electronics,1,98.1,89.3173850862462,2,Tablet,Android,Chrome,0,0.3709315709665294,5,61,1312,0.1088428446559669,0.4922269057433568,0,0,4,3,0,1,Low,112.49204356827975,0.3161,0.2847479680277399
TXN-00950260,2025-02-06 05:05:15,292.61,IL,Gas Station,1,168.9,46.492797634201786,3,Tablet,Android,Edge,1,0.09820689358642,12,47,1288,0.0795886188232704,0.1956041664678532,0,0,5,3,0,1,Very High,109.3772989921914,0.272,0.2742611116314368
TXN-00950279,2025-02-06 05:05:15,19.01,FL,Retail,1,69.8,8.795467982409328,9,Mobile,macOS,Firefox,1,0.2985462163495938,2,37,1022,0.2498171428430619,0.1886909918251841,0,0,5,3,0,1,High,93.0367494278136,0.2151,0.2920513971444723
TXN-00950308,2025-02-06 05:05:15,20.68,MI,Retail,1,64.3,18.821751641895087,10,Mobile,Android,Chrome,1,0.2213709443237319,4,32,772,0.5139667040584301,0.1877161842226889,0,0,5,3,0,1,Low,129.73507870182763,0.2674,0.1718823242956834
TXN-00950277,2025-02-06 05:05:15,61.58,CA,Dining,1,56.0,19.038197655765963,13,Mobile,Other,Firefox,0,0.0760713889599127,1,35,1135,0.3406073038396452,0.5176127522598557,0,0,5,3,0,1,Medium,107.63912189730212,0.2696,0.4313616570046228
TXN-00950254,2025-02-06 05:05:15,37.48,MI,Dining,1,137.0,12.444145107115634,1,Mobile,macOS,Chrome,1,0.2899718807326677,5,50,1122,0.0870176151391361,0.1046818715888103,0,0,5,3,0,1,Very High,109.07939908407762,0.3502,0.0922487444407554
TXN-00950276,2025-02-06 05:05:15,40.53,NC,Retail,0,31.1,21.993955216167763,3,Tablet,Windows,Firefox,0,0.1419376851374071,11,39,992,0.4369561885956751,0.4964869897624179,0,0,5,3,0,1,Medium,99.04911738119011,0.1954,0.2050189737746622
TXN-00950343,2025-02-06 06:05:15,10.45,PA,Travel,0,200.5,49.60340429653007,15,Tablet,Linux,,1,0.1878887082715047,3,46,831,0.2274646316071059,0.4648252835073022,0,0,6,3,0,1,Low,72.25636386026206,0.2238,0.2394418270604188
TXN-00950369,2025-02-06 06:05:15,43.05,CA,Online Shopping,1,66.5,98.74678233169666,6,Desktop,Android,Safari,1,0.4644885310460622,6,59,1039,0.0744594863263947,0.0725261057429197,0,0,6,3,0,1,Low,108.91588922803028,0.342,0.2117450762073442
TXN-00950367,2025-02-06 06:05:15,1434.82,TX,Online Shopping,0,123.4,59.60741875797666,5,Mobile,Android,Firefox,3,0.5975944732593081,13,43,284,0.2768045389440801,0.6402317052049404,1,1,6,3,0,1,Very High,90.81167408176704,0.3363,0.4982363657480458
TXN-00950371,2025-02-06 06:05:15,13.23,TX,Gas Station,0,49.1,52.20870158867456,18,Mobile,macOS,Chrome,0,0.5575650673222706,18,38,607,0.127589978270574,0.4720915654893909,0,0,6,3,0,1,Very Low,127.93898821480803,0.2201,0.4108968051503932
TXN-00950355,2025-02-06 06:05:15,1480.78,NY,Entertainment,1,18.9,22.12129963281261,14,Tablet,macOS,Chrome,0,0.1259733104032288,0,36,696,0.097657135958789,0.4885706543743099,0,0,6,3,0,1,Very High,77.12964107482264,0.2595,0.0477331987250366
TXN-00950313,2025-02-06 06:05:15,54.77,OH,Electronics,0,180.9,27.48427087050601,1,Tablet,macOS,,3,0.1687363838486359,0,37,1069,0.3335077053645537,0.2542927430206412,0,0,6,3,0,1,Low,52.2496053561872,0.4004,0.1521984312828747
TXN-00950357,2025-02-06 06:05:15,16.2,CA,Travel,0,137.5,48.95793490808256,3,Tablet,Other,Chrome,0,0.2528412921711518,0,45,1194,0.2754916799416008,0.2538738122082472,0,0,6,3,0,1,Very Low,115.17697799547636,0.2382,0.1728735301035231
TXN-00950356,2025-02-06 06:05:15,38.54,MI,Grocery,1,72.5,81.86024109425601,8,Mobile,Windows,Chrome,1,0.3099571303722883,0,41,346,0.417500422650666,0.5247400224977826,0,0,6,3,0,1,Low,82.77135793280398,0.1881,0.1452073609195065
TXN-00950347,2025-02-06 06:05:15,87.88,GA,Travel,1,108.6,106.63626887570253,5,Mobile,Other,Chrome,1,0.0716649919950253,2,36,1889,0.3005728142873469,0.6385493576850442,0,0,6,3,0,1,High,120.86775273055562,0.3168,0.3815876610106499
TXN-00950360,2025-02-06 06:05:15,88.26,CA,Retail,1,81.2,28.06348664435233,2,Mobile,macOS,Chrome,0,0.3273810519263156,9,42,1090,0.3544215532556102,0.2120565574484902,0,0,6,3,0,1,Very Low,71.13506891266519,0.3516,0.1735918705026684
TXN-00950315,2025-02-06 06:05:15,55.51,PA,Travel,1,79.3,39.14137940526763,11,Mobile,iOS,Edge,0,0.3201878439098212,8,44,1071,0.1711077516680762,0.1147613196665586,0,0,6,3,0,1,Very Low,76.80748975130874,0.4037,0.1323500033659117
TXN-00950327,2025-02-06 06:05:15,76.08,TX,Retail,1,63.6,33.87803229604009,9,Mobile,Android,Edge,1,0.1701939504742322,17,48,763,0.3881703014810997,0.0955017364517307,0,0,6,3,0,1,Low,110.37298948002484,0.42,0.0995692227483913
TXN-00950326,2025-02-06 06:05:15,17.99,IL,Retail,1,179.2,36.204603348389895,6,Tablet,iOS,Safari,1,0.365448974462285,5,42,911,0.2434925155149594,0.0533634217796144,0,0,6,3,0,1,Low,75.29768071609827,0.2894,0.1104754296127321
TXN-00950389,2025-02-06 07:05:15,838.1,NY,Digital Goods,1,82.6,105.33158154094912,10,Tablet,Linux,Firefox,0,0.7129335841993276,3,64,-248,0.4541811214236378,0.4232889068120281,0,0,7,3,0,0,Very High,74.59992898931314,0.3839,0.3885025051185108
TXN-00950374,2025-02-06 07:05:15,4.88,CA,Online Shopping,1,179.3,21.77958641794041,1,Tablet,macOS,Other,0,0.4030031988491901,3,51,1004,0.4748564907193056,0.1721631110539339,0,0,7,3,0,0,Very Low,68.61344180807639,0.2475,0.2399987804350093
TXN-00950388,2025-02-06 07:05:15,35.16,NY,Travel,1,11.1,64.12303410219403,10,Tablet,Other,Edge,0,0.2782487001398661,9,42,1196,0.2160547475522495,0.2478259279344251,0,0,7,3,0,0,Very Low,64.44380095429044,0.2936,0.3102052552700899
TXN-00950413,2025-02-06 07:05:15,46.46,FL,Electronics,1,100.3,45.763793915117134,9,Tablet,Linux,Other,0,0.3351711202198281,11,56,843,0.0663562887241287,0.4397397603156288,0,0,7,3,0,0,Low,36.62200152060424,0.3022,0.1532049384368667
TXN-00950406,2025-02-06 07:05:15,39.14,NY,Dining,0,78.5,61.94337854869968,9,Desktop,macOS,Other,0,0.6035890031866258,18,54,541,0.0734530626657985,0.3021966059934292,0,0,7,3,0,0,Very Low,78.1520519211584,0.3103,0.1209089868612584
TXN-00950390,2025-02-06 07:05:15,7.55,TX,Retail,0,159.0,85.44486005563928,10,Desktop,Other,Safari,0,0.2237708266656732,6,51,1026,0.2072519183470129,0.1172442345277224,0,0,7,3,0,0,Low,87.25490313513102,0.1688,0.2112298034570718
TXN-00950482,2025-02-06 08:05:15,19.34,TX,Grocery,1,118.6,82.40888004885655,3,Desktop,Other,Edge,0,0.5062755756826305,1,43,236,0.1436988928330586,0.4118857820222816,0,0,8,3,0,0,Very Low,109.74775576791092,0.1765,0.0942807548677153
TXN-00950441,2025-02-06 08:05:15,31.16,GA,Travel,1,93.6,41.63708689472075,9,Mobile,iOS,Safari,2,0.2073827444899214,7,52,942,0.1633167283533053,0.2931036789332888,0,0,8,3,0,0,Low,101.08316405168104,0.4721,0.1144488165865302
TXN-00950476,2025-02-06 08:05:15,11.54,FL,Retail,0,42.2,85.38446698473112,5,Tablet,Android,Safari,1,0.1482336966930481,6,30,1245,0.30246189323529,0.247651354464658,0,0,8,3,0,0,Very Low,116.66354947381544,0.3683,0.3119177175621586
TXN-00950448,2025-02-06 08:05:15,8.42,MI,Retail,1,53.9,31.17734577389017,4,Desktop,Android,,1,0.314139090593022,4,62,1822,0.3151545413232789,0.4706152207264831,0,0,8,3,0,0,Low,80.08264561394725,0.3375,0.1594209686747965
TXN-00950485,2025-02-06 08:05:15,6.86,OH,Gas Station,1,59.7,39.36798647156655,6,Tablet,Windows,Chrome,0,0.4021441104054052,14,47,1174,0.240717427148158,0.4067652564147361,0,0,8,3,0,0,Very Low,89.27068167860152,0.3304,0.2327948505616986
TXN-00950470,2025-02-06 08:05:15,52.7,GA,Dining,1,42.7,44.83191564085276,6,Tablet,Android,,0,0.3205501412262649,10,38,262,0.4712215335545577,0.3237578047419172,0,0,8,3,0,0,High,103.52476623564527,0.1806,0.2518359740655635
TXN-00950483,2025-02-06 08:05:15,341.64,FL,Retail,1,28.3,41.20994720388821,9,Tablet,Android,Chrome,1,0.4882904619296467,8,58,224,0.1664841323399164,0.0800340509681561,0,0,8,3,0,0,Very High,146.4784307795037,0.2906,0.3680530116369062
TXN-00950436,2025-02-06 08:05:15,179.06,CA,Dining,1,75.7,126.51120427000848,2,Tablet,macOS,Chrome,2,0.2831940561662133,16,42,958,0.3242227283696441,0.2545717914166853,0,0,8,3,0,0,High,103.001144396247,0.2087,0.109853053397602
TXN-00950465,2025-02-06 08:05:15,42.14,IL,Grocery,1,262.3,41.22735514414099,11,Desktop,macOS,Firefox,2,0.2498593683844566,4,43,371,0.1393054775649664,0.0372803410558571,0,0,8,3,0,0,High,112.24879636461829,0.4672,0.310479359574879
TXN-00950464,2025-02-06 08:05:15,581.58,IL,Entertainment,1,23.2,65.99880504213314,6,Tablet,macOS,Other,0,0.7333325372188166,5,46,463,0.352341485609864,0.1843213266809533,0,0,8,3,0,0,Very High,137.1483543212297,0.3692,0.0502683137360754
TXN-00950537,2025-02-06 09:05:15,442.11,FL,Grocery,1,11.3,30.7064509350812,15,Tablet,Windows,Safari,1,0.0796769119524758,2,46,1302,0.2891804967246036,0.246793475551276,0,0,9,3,0,0,Very High,103.89059819235744,0.2762,0.2507859454423272
TXN-00950547,2025-02-06 09:05:15,234.2,TX,Retail,0,111.9,12.15366476051632,13,Tablet,Android,Safari,2,0.4804029945545731,15,30,686,0.292107768607907,0.4894257920381555,1,1,9,3,0,0,Very High,167.7104657088637,0.3142,0.3783765504455
TXN-00950525,2025-02-06 09:05:15,164.02,FL,Dining,1,93.6,66.99167566734303,15,Mobile,Android,Firefox,0,0.1169985490253114,8,54,327,0.2900501958960594,0.5602786755855502,0,0,9,3,0,0,Medium,81.9776375293455,0.17,0.05374138841917
TXN-00950519,2025-02-06 09:05:15,193.34,CA,Online Shopping,0,148.5,13.137792118399322,4,Tablet,iOS,Safari,0,0.5090380193571363,9,46,670,0.3648497961854276,0.4566297206186942,1,1,9,3,0,0,Low,100.71524503979464,0.361,0.0220910395726319
TXN-00950577,2025-02-06 09:05:15,18.0,OH,Dining,0,232.0,154.33118406786616,17,Tablet,iOS,Safari,1,0.4053787142815186,24,36,1488,0.420913692442666,0.0797483674956448,0,0,9,3,0,0,High,97.4176100530439,0.2606,0.2193904818772647
TXN-00950588,2025-02-06 09:05:15,229.49,TX,Grocery,1,167.6,32.501584701631096,1,Desktop,iOS,Chrome,1,0.0833303095857162,1,24,1445,0.385567345066542,0.4254231196709255,0,0,9,3,0,0,High,130.22266552829234,0.2795,0.0689048242955627
TXN-00950563,2025-02-06 09:05:15,22.4,CA,Travel,1,118.4,31.522131336040008,0,Mobile,Android,Firefox,2,0.419659966874919,11,38,1520,0.0076463834558183,0.1965879708675419,0,0,9,3,0,0,Very Low,132.33024155862302,0.2511,0.0657866692891158
TXN-00950524,2025-02-06 09:05:15,35.38,MI,Gas Station,1,70.0,13.225863376898106,1,Tablet,Android,Safari,0,0.2253421384588725,15,52,1286,0.2236388129757399,0.3812524893790898,0,0,9,3,0,0,Very Low,85.8030327316897,0.2739,0.1992570289705109
TXN-00950569,2025-02-06 09:05:15,427.58,FL,Grocery,1,69.2,19.604689937122316,9,Mobile,Other,Edge,1,0.503825405201287,15,40,1501,0.2908930130742223,0.618733400007812,0,0,9,3,0,0,Very High,76.99836489236318,0.3056,0.0579323952215702
TXN-00950505,2025-02-06 09:05:15,41.96,CA,Gas Station,1,3.4,54.128192602503205,6,Mobile,macOS,Chrome,0,0.0944565469131264,3,41,549,0.1903720294740201,0.2514962679161148,0,0,9,3,0,0,Very Low,23.204615263738745,0.2544,0.1109961652611059
TXN-00950600,2025-02-06 10:05:15,225.77,NC,Dining,0,164.0,10.051917346558524,3,Tablet,Android,Edge,1,0.4682795289934999,9,43,1126,0.070062403287339,0.2261851230051518,0,0,10,3,0,0,Very High,95.44842218927882,0.118,0.3262205920728624
TXN-00950621,2025-02-06 10:05:15,47.55,CA,Online Shopping,0,80.2,41.87870290386335,7,Mobile,macOS,Firefox,1,0.440077236993468,13,31,1507,0.3268388813989631,0.1356486584909828,0,0,10,3,0,0,Low,171.28984978913962,0.2637,0.2111333427710306
TXN-00950593,2025-02-06 10:05:15,49.6,TX,Retail,1,252.2,22.641745572958108,2,Desktop,iOS,Firefox,1,0.1478034846002695,13,19,655,0.0550755932002003,0.5086226642062827,0,0,10,3,0,0,Low,118.89893591625015,0.3385,0.0773059119450944
TXN-00950636,2025-02-06 10:05:15,17.77,GA,Dining,0,50.9,50.52154584866515,4,Desktop,Windows,Edge,0,0.2625457318624357,4,30,541,0.3109511110035548,0.1257730617568921,0,0,10,3,0,0,Low,96.015568495561,0.2348,0.1392473852281993
TXN-00950623,2025-02-06 10:05:15,285.27,TX,Retail,0,189.0,51.387986863447054,1,Tablet,Android,Safari,1,0.2338157673627573,5,37,766,0.1285828123992711,0.0038774917407562,0,0,10,3,0,0,Very High,86.27695959126434,0.2868,0.2740401729350344
TXN-00950592,2025-02-06 10:05:15,10.24,IL,Travel,0,202.9,23.43967552734671,2,Mobile,Other,Other,0,0.7305947177738643,4,53,604,0.1433944986657051,0.4514957492689069,0,0,10,3,0,0,Low,143.0297785941624,0.4673,0.0521324311568609
TXN-00950615,2025-02-06 10:05:15,386.85,TX,Money Transfer,0,54.2,20.51021049019811,10,Mobile,Linux,Safari,1,0.4055779455624584,8,43,1185,0.3054501611860207,0.2480673175779888,0,0,10,3,0,0,Very High,105.59348384836392,0.2898,0.1544648873676415
TXN-00950604,2025-02-06 10:05:15,90.59,CA,Grocery,0,146.1,50.441713924065056,3,Desktop,macOS,Other,0,0.3348979574912026,1,62,75,0.3887001352576014,0.6859734674485484,0,0,10,3,0,0,Very Low,115.47951047905936,0.2777,0.1930539386276994
TXN-00950634,2025-02-06 10:05:15,369.9,TX,Retail,1,51.2,22.11522961870201,11,Mobile,iOS,Safari,0,0.365371744968273,5,46,457,0.259568131352071,0.5175572251913974,0,1,10,3,0,0,Very High,105.20313315048502,0.3195,0.1618033071873662
TXN-00950656,2025-02-06 11:05:15,44.97,FL,Grocery,0,93.4,72.74663024143743,9,Tablet,iOS,Other,1,0.1373364008189856,18,38,839,0.172170686547557,0.230206750202264,0,0,11,3,0,0,Low,100.81636255223944,0.2793,0.1421693384258525
TXN-00950653,2025-02-06 11:05:15,72.13,IL,Electronics,1,159.3,56.556813612863486,0,Desktop,iOS,Firefox,0,0.4565477815486807,6,40,466,0.1578966795920836,0.4289951885966499,0,0,11,3,0,0,Medium,106.1475120934308,0.2475,0.0129666045649836
TXN-00950677,2025-02-06 11:05:15,56.54,TX,Gas Station,1,182.9,38.25640568447294,7,Tablet,macOS,Firefox,1,0.3579099668886476,2,68,1551,0.571679876709042,0.2069880278092578,0,0,11,3,0,0,Low,142.9736334963163,0.2584,0.3326457242682988
TXN-00950674,2025-02-06 11:05:15,52.84,NC,Online Shopping,0,209.4,25.953216830431987,17,Desktop,Android,Edge,1,0.2863034184706641,0,53,466,0.205070447708674,0.5598712793641316,0,0,11,3,0,0,Low,101.12579700385376,0.2812,0.2540903792831686
TXN-00950654,2025-02-06 11:05:15,7.45,TX,Department Store,1,59.1,16.52435471697696,9,Mobile,Windows,Safari,1,0.1924544123701384,3,39,965,0.3077062600731591,0.4218917117193663,0,0,11,3,0,0,Low,124.05234870445182,0.2956,0.4913564922836707
TXN-00950692,2025-02-06 11:05:15,180.08,MI,Online Shopping,0,203.5,94.0712426605255,25,Mobile,macOS,Chrome,1,0.0289275715992938,15,26,1198,0.280292941433418,0.1458158519248459,0,0,11,3,0,0,High,51.396269103004514,0.3315,0.0967992349824757
TXN-00950679,2025-02-06 11:05:15,193.16,CA,Travel,1,231.0,28.234792327931167,1,Desktop,macOS,Safari,0,0.198941615177391,1,38,543,0.2360481321395346,0.2221553546135053,0,1,11,3,0,0,Very High,78.16263579641861,0.2083,0.1266724087802851
TXN-00950648,2025-02-06 11:05:15,13.04,NY,Online Shopping,1,173.1,7.725164436462967,2,Mobile,Android,Chrome,0,0.2726263315533748,13,27,1164,0.3268772666433017,0.3877552068696042,0,0,11,3,0,0,Low,96.27021164496897,0.2294,0.1379419284626022
TXN-00950724,2025-02-06 12:05:15,113.58,CA,Online Shopping,0,133.2,71.70380464269748,11,Mobile,Linux,Chrome,2,0.8309993416171145,9,49,1199,0.3860530083506523,0.5527899708279842,0,0,12,3,0,0,Medium,96.18013252242768,0.2727,0.3229300528012088
TXN-00950714,2025-02-06 12:05:15,41.88,OH,Travel,0,208.7,16.98017895043422,21,Mobile,macOS,Chrome,0,0.2222291572683562,10,37,309,0.1324189844053402,0.4966124038531733,1,1,12,3,0,0,High,114.644375095361,0.241,0.0082720023791647
TXN-00950725,2025-02-06 12:05:15,84.02,IL,Gas Station,0,84.9,198.50096862607316,8,Mobile,Android,Chrome,0,0.3404079738389544,17,60,1449,0.3167328017966789,0.0756753522506649,0,0,12,3,0,0,High,102.48085144528852,0.2944,0.1604350778486252
TXN-00950740,2025-02-06 12:05:15,16.78,PA,Retail,1,132.0,25.02899759022948,11,Mobile,Android,Firefox,0,0.2017023885118616,2,39,1577,0.0211316439596814,0.4345122591490261,0,0,12,3,0,0,Medium,132.931349185094,0.2856,0.306265590623035
TXN-00950767,2025-02-06 12:05:15,25.55,OH,Online Shopping,1,96.4,9.589439926488154,18,Desktop,Windows,Safari,0,0.2383657693878395,3,51,1901,0.2261146885273242,0.2365237967269009,0,0,12,3,0,0,Low,96.45990639228832,0.2603,0.2138478447944651
TXN-00950759,2025-02-06 12:05:15,185.94,FL,Dining,0,36.6,13.422118815875006,7,Desktop,macOS,Edge,0,0.1434006057999522,7,54,681,0.1826813466158466,0.2726278750889152,0,0,12,3,0,0,Very High,122.76216334499236,0.174,0.1002079915301541
TXN-00950764,2025-02-06 12:05:15,115.56,TX,Online Shopping,1,189.4,23.9713602053561,6,Tablet,Other,Firefox,0,0.3101205611336555,2,46,-117,0.2910151164383766,0.4406968663895796,0,0,12,3,0,0,Medium,100.02649179276342,0.3338,0.1526381156029303
TXN-00950720,2025-02-06 12:05:15,57.89,NY,Electronics,0,129.2,35.238098164630564,12,Desktop,Android,,1,0.2788016910985181,10,45,1375,0.2827571017760099,0.2753895999411227,0,0,12,3,0,0,Very Low,112.28947864320008,0.298,0.1346674764809183
TXN-00950727,2025-02-06 12:05:15,9.75,PA,Entertainment,1,21.3,27.018889506174,7,Tablet,Linux,Edge,0,0.152064829176176,2,50,816,0.30992937342156,0.2105437982054541,0,0,12,3,0,0,Very Low,114.28584668780356,0.2725,0.1229555285862761
TXN-00950756,2025-02-06 12:05:15,138.51,CA,Grocery,0,107.8,34.95784945695004,4,Desktop,Windows,Chrome,0,0.2800184918224324,14,35,820,0.160147019617256,0.4052276025036135,0,0,12,3,0,0,Medium,150.68482511083306,0.2368,0.1051970492502168
TXN-00950812,2025-02-06 13:05:15,60.38,NY,Dining,1,66.9,27.881819771034348,4,Mobile,Linux,Safari,1,0.0766519736359409,3,48,237,0.3059923867037068,0.1315414558884258,0,0,13,3,0,0,Low,138.9652806598102,0.3999,0.1053851922288884
TXN-00950795,2025-02-06 13:05:15,55.35,NC,Dining,1,83.0,65.6122188173554,2,Tablet,Linux,Edge,1,0.5115520010071097,7,51,922,0.314544412677845,0.2433262595665466,0,0,13,3,0,0,Low,107.75060332150652,0.3154,0.4904948532213901
TXN-00950781,2025-02-06 13:05:15,8.67,CA,Dining,0,138.8,26.70406553813568,9,Desktop,macOS,,0,0.0896260440340254,8,32,481,0.645451873425109,0.4410769566951286,0,0,13,3,0,0,Medium,146.19906380750476,0.3607,0.2553341105367152
TXN-00950814,2025-02-06 13:05:15,21.32,GA,Entertainment,1,110.7,48.570086375401765,4,Tablet,iOS,Chrome,0,0.5656314282424709,6,36,1472,0.441346684213903,0.4387112597219304,0,0,13,3,0,0,High,90.88845284960526,0.3612,0.1276479945380654
TXN-00950810,2025-02-06 13:05:15,69.63,FL,Grocery,1,35.3,29.70924180907968,5,Desktop,Other,Safari,1,0.5681933162526346,9,59,1101,0.3338277381534363,0.2687131745828726,0,0,13,3,0,0,Medium,39.21565190835789,0.2568,0.2258776493580678
