transaction_id,timestamp,amount,state,merchant_category,card_present,distance_from_home,time_since_last_transaction,transaction_count_24h,device_type,operating_system,browser_type,failed_attempts_1h,ip_proxy_score,transaction_velocity_6h,customer_age_years,account_age_days,card_bin_risk_score,customer_risk_score,chargeback_flag,is_fraud,hour_of_day,day_of_week,weekend,is_night,amount_bracket,amount_velocity_24h,composite_risk_score,location_risk_score
TXN-00200913,2024-05-08 20:05:15,72.87,CA,Online Shopping,1,170.0,21.518658341169346,3,Mobile,iOS,Other,2,0.133888274935106,8,48,532,0.2254302512004556,0.5582920252089831,0,0,20,2,0,0,Low,80.34246351531773,0.3527,0.2564549117572703
TXN-00201030,2024-05-08 20:05:15,14.69,TX,Retail,1,169.5,50.68237330379372,4,Desktop,Android,Safari,0,0.3166613539277173,5,30,1095,0.4300531701446266,0.1759236289313441,0,0,20,2,0,0,Very Low,69.03360796136296,0.3266,0.2555507703228351
TXN-00200932,2024-05-08 20:05:15,33.05,CA,Online Shopping,1,196.4,23.214766733925064,4,Mobile,Windows,Other,1,0.2324498860967845,5,38,1693,0.2478461709763796,0.2690051038922682,0,0,20,2,0,0,Very Low,98.88150740600756,0.4335,0.0575635872614071
TXN-00201190,2024-05-08 21:05:15,81.51,NY,Gas Station,0,117.0,65.66218220890839,5,Mobile,Android,Chrome,0,0.2730543861749532,9,44,1025,0.2915837017656196,0.0974917227368786,0,0,21,2,0,0,Very High,116.37379827781852,0.3857,0.1560060661562202
TXN-00201093,2024-05-08 21:05:15,84.78,NC,Retail,0,29.5,71.15556904544167,6,Desktop,iOS,Edge,2,0.0562142331178512,1,35,1475,0.2530700242246126,0.395823934579504,0,0,21,2,0,0,Low,77.73236973226346,0.342,0.1266208065746809
TXN-00201102,2024-05-08 21:05:15,55.29,NY,Retail,1,72.8,61.46715525518077,3,Desktop,iOS,Safari,0,0.0288853432103866,10,57,370,0.3063254424948847,0.4139102001327028,0,0,21,2,0,0,Low,141.5017660357519,0.3031,0.1377008444891167
TXN-00201235,2024-05-08 21:05:15,13.85,NY,Dining,0,19.2,54.19511175420284,6,Desktop,Other,Safari,0,0.228444955363244,9,31,1467,0.2173527184711266,0.2452860320719212,0,0,21,2,0,0,High,89.07182814940704,0.2938,0.4918353060692977
TXN-00201144,2024-05-08 21:05:15,5.54,TX,Entertainment,1,257.3,16.901766077845906,5,Desktop,iOS,Chrome,1,0.3980343099160811,2,44,1226,0.3155948736030917,0.21666381756581,0,0,21,2,0,0,Low,118.27276158366509,0.3842,0.2511016626373604
TXN-00201131,2024-05-08 21:05:15,13.35,MI,Travel,0,145.3,73.2379915246548,4,Desktop,Linux,Chrome,0,0.1982509325922839,1,38,1372,0.5253849137709957,0.0879616920230689,1,0,21,2,0,0,Medium,49.265343474365736,0.1539,0.1504630623917595
TXN-00201068,2024-05-08 21:05:15,143.5,TX,Dining,0,96.4,46.80471108574879,6,Desktop,iOS,Safari,0,0.1065124869373091,6,27,1505,0.1996780952203061,0.3442677539120244,0,0,21,2,0,0,Very High,79.5023455690363,0.2416,0.2093417516563336
TXN-00201200,2024-05-08 21:05:15,10.07,OH,Dining,1,74.9,84.91473738312469,18,Desktop,Other,Chrome,0,0.4142835309346128,7,46,896,0.2193873017170463,0.4570957636024879,0,0,21,2,0,0,Medium,94.95781876110168,0.2288,0.491734875161427
TXN-00201280,2024-05-08 22:05:15,47.66,CA,Electronics,1,101.7,68.54416334045627,9,Mobile,Windows,Safari,0,0.3140818105156424,3,39,1070,0.1002237249890811,0.2092083788329753,0,0,22,2,0,0,Very Low,95.09924081908008,0.2027,0.0549811970257871
TXN-00201348,2024-05-08 22:05:15,67.96,TX,Grocery,1,97.9,16.64019559980922,12,Desktop,Linux,Chrome,0,0.5383842869943616,23,39,1184,0.0793874049157653,0.2524269962759908,0,0,22,2,0,0,Very High,46.04047852263756,0.2144,0.1313972135674921
TXN-00201287,2024-05-08 22:05:15,15.08,IL,Dining,1,65.7,67.78225497344059,7,Desktop,Windows,Chrome,2,0.0417462940717624,14,71,1703,0.2183806179352911,0.2803377502657,0,0,22,2,0,0,Medium,92.49965945720383,0.3113,0.1382085681920327
TXN-00201369,2024-05-08 22:05:15,89.18,CA,Gas Station,0,141.4,43.66856515082365,8,Tablet,Windows,Firefox,0,0.2000651978695345,3,46,1305,0.0636055283534388,0.3199935571614022,0,0,22,2,0,0,Low,75.11116575086409,0.3249,0.1720965827015997
TXN-00201372,2024-05-08 22:05:15,44.74,FL,Online Shopping,1,69.6,54.677435606611226,8,Desktop,macOS,Chrome,0,0.378421022686524,4,56,1010,0.0542037389524104,0.5471882438295242,0,0,22,2,0,0,Very Low,119.58078236020862,0.3072,0.2556019636058206
TXN-00201381,2024-05-08 22:05:15,28.33,NY,Dining,1,391.1,6.945891905608686,4,Tablet,Windows,Edge,0,0.4171946143277717,0,36,652,0.0939208528957439,0.2550732362317673,0,0,22,2,0,0,Very Low,95.27191266318184,0.2652,0.0649666940924414
TXN-00201390,2024-05-08 22:05:15,4.87,PA,Grocery,1,87.5,16.285208055511802,7,Mobile,Other,Chrome,1,0.0810761068875749,5,30,1842,0.2757630046488346,0.1463493130686315,0,0,22,2,0,0,Very Low,72.56262395409188,0.2212,0.065987486906933
TXN-00201322,2024-05-08 22:05:15,122.07,CA,Retail,1,249.4,12.988654298572207,7,Tablet,iOS,Firefox,1,0.1312016939373483,11,41,561,0.2553009208882435,0.3373417538604642,0,0,22,2,0,0,Very High,91.0038544190686,0.2108,0.1108199872306458
TXN-00201331,2024-05-08 22:05:15,46.94,OH,Grocery,1,25.3,45.19473676708913,0,Tablet,iOS,Firefox,0,0.204483562519771,9,62,820,0.3529912719487784,0.061023839580983,0,0,22,2,0,0,Medium,108.1725326390909,0.171,0.330956899878456
TXN-00201284,2024-05-08 22:05:15,29.56,GA,Retail,1,50.5,45.89136127978891,5,Desktop,Android,Safari,0,0.0425067071705163,16,47,1398,0.2955783784230799,0.1931600795156911,0,0,22,2,0,0,Medium,96.11483303142312,0.53,0.1086014683381997
TXN-00201408,2024-05-08 22:05:15,800.03,PA,Retail,1,299.2,59.86144466020964,2,Desktop,Linux,,2,0.3095149623495459,10,35,935,0.3781825590775491,0.2711067986572936,0,0,22,2,0,0,Very High,145.4609753053291,0.3471,0.0627564137993066
TXN-00201407,2024-05-08 22:05:15,200.32,FL,Travel,0,45.3,20.95033818536588,5,Mobile,Windows,Chrome,0,0.1483988386710259,2,59,1595,0.0995407221018363,0.3082836777846809,0,0,22,2,0,0,High,104.95101139014076,0.3859,0.1506965362518478
TXN-00201417,2024-05-08 22:05:15,23.3,TX,Gas Station,1,80.0,76.39843298107353,14,Desktop,Android,Other,1,0.0697040390606625,7,36,980,0.4234690610178231,0.1701924634052969,0,0,22,2,0,0,Low,90.36747900180968,0.1811,0.114418831919852
TXN-00201310,2024-05-08 22:05:15,12.51,NY,Gas Station,1,70.4,42.2824055620723,14,Tablet,Windows,Safari,0,0.0774534570323459,1,34,46,0.0168105957658014,0.3555878610349226,0,0,22,2,0,0,Very Low,134.5595819404053,0.3876,0.2008208082836275
TXN-00201435,2024-05-08 23:05:15,24.47,CA,Online Shopping,1,30.6,64.59441164985589,8,Tablet,iOS,Edge,0,0.3967622163349226,6,68,1273,0.1416164530284854,0.294336547851644,0,0,23,2,0,1,Very Low,82.94738341877856,0.2212,0.1924847770526771
TXN-00201430,2024-05-08 23:05:15,79.91,NY,Dining,1,57.1,35.487768721617414,10,Mobile,Linux,Safari,0,0.0827946774832324,3,48,1248,0.2469649128974736,0.2337074175159607,0,0,23,2,0,1,Very Low,41.64958862887104,0.4715,0.0995565690723285
TXN-00201462,2024-05-08 23:05:15,10.71,FL,Online Shopping,0,68.3,48.50966677298619,8,Tablet,iOS,Chrome,0,0.097535860141669,7,66,862,0.4216440005626892,0.1216683233078612,0,0,23,2,0,1,High,127.73871034344714,0.3293,0.0436700427980853
TXN-00201566,2024-05-08 23:05:15,298.66,NC,Dining,1,68.8,73.602916575571,9,Desktop,iOS,Chrome,1,0.5884448018256756,3,51,1698,0.2157099481565674,0.1231109756961476,0,0,23,2,0,1,Very High,143.88932794339468,0.19,0.4069541622091869
TXN-00201564,2024-05-08 23:05:15,269.98,NC,Electronics,0,19.9,28.10994746246726,5,Mobile,Windows,Safari,0,0.1164632523915776,3,50,465,0.126572349497809,0.3484339290534967,0,0,23,2,0,1,Very High,78.89215408699702,0.1726,0.0495621838429943
TXN-00201472,2024-05-08 23:05:15,34.71,CA,Online Shopping,0,392.6,49.24331106222274,7,Mobile,Android,Safari,1,0.7125431429814586,7,58,1596,0.3811272729575851,0.6215392234288669,0,0,23,2,0,1,High,64.78139957400339,0.261,0.0284431880285418
TXN-00201589,2024-05-08 23:05:15,27.16,NC,Entertainment,1,61.9,75.95832773352463,9,Mobile,Android,Firefox,3,0.1665755935096827,9,55,1015,0.5527731323484553,0.1353473771944391,0,0,23,2,0,1,Medium,72.29117287786363,0.2455,0.09669324464967
TXN-00201538,2024-05-08 23:05:15,128.79,NY,Gas Station,1,146.1,44.59152141399502,6,Desktop,Windows,Safari,1,0.4175479001105617,13,53,485,0.0986871892168842,0.5033832657915353,0,0,23,2,0,1,Very High,111.0985907901576,0.2325,0.451957931694481
TXN-00201503,2024-05-08 23:05:15,48.3,MI,Online Shopping,0,109.1,11.354632724335316,1,Tablet,Windows,Other,0,0.5173551145261402,2,57,633,0.294745911870726,0.5619802756769826,0,0,23,2,0,1,Very High,81.12822099658302,0.3307,0.0978847784745671
TXN-00201583,2024-05-08 23:05:15,50.93,CA,Retail,1,180.6,58.64017367332924,11,Desktop,macOS,Firefox,1,0.2645817760084901,8,56,843,0.50943832847795,0.4686405257129714,0,0,23,2,0,1,Medium,94.37749704403252,0.3659,0.6724762802935343
TXN-00201675,2024-05-09 00:05:15,74.8,NY,Retail,1,76.1,45.358725395984656,5,Desktop,macOS,Chrome,1,0.2665167057714007,1,48,768,0.1739421066830293,0.105184324647913,0,0,0,3,0,1,High,117.65925380502226,0.2898,0.401052427293105
TXN-00201611,2024-05-09 00:05:15,26.78,NY,Dining,1,91.5,43.46126433831824,36,Desktop,Linux,Other,0,0.3156553398952023,9,58,860,0.0171438963897195,0.5328438569246035,0,0,0,3,0,1,Low,105.22873212833989,0.2009,0.3470258339197048
TXN-00201754,2024-05-09 00:05:15,82.74,NC,Entertainment,1,195.4,11.791414274101983,25,Desktop,Windows,Chrome,0,0.3286514765730013,2,26,1606,0.0457176422892385,0.1693909537373848,0,0,0,3,0,1,Medium,79.9326946176225,0.2616,0.3509354199116714
TXN-00201681,2024-05-09 00:05:15,41.28,NY,Grocery,0,112.8,84.84572461395105,1,Mobile,Android,Firefox,0,0.0224371881123658,4,38,1550,0.2537155576202509,0.2440245621134229,0,0,0,3,0,1,High,79.78761981641536,0.2781,0.0782919157154494
TXN-00201619,2024-05-09 00:05:15,189.21,IL,Gas Station,1,100.8,38.7659655945402,18,Desktop,iOS,Safari,1,0.0815970356153381,3,61,434,0.1060642348451162,0.3899288427436382,0,0,0,3,0,1,Very High,151.57684422131874,0.228,0.079925623940058
TXN-00201624,2024-05-09 00:05:15,57.24,IL,Gas Station,1,48.0,165.38178746496266,21,Tablet,Windows,Safari,0,0.505043887684162,7,57,65,0.2682159357777031,0.4340302105914051,0,0,0,3,0,1,Low,162.99752349919248,0.2002,0.2568970430740251
TXN-00201649,2024-05-09 00:05:15,92.42,GA,Grocery,0,32.8,44.41320865690484,6,Desktop,Android,Firefox,1,0.2711466834766589,3,29,1038,0.1287236487357164,0.2407593031155464,0,0,0,3,0,1,Very Low,105.65436008462868,0.2408,0.1755758151044529
TXN-00201774,2024-05-09 00:05:15,73.62,FL,Online Shopping,1,214.2,38.43482277019971,5,Desktop,macOS,Firefox,0,0.4283516027979748,2,51,1052,0.2980508352333674,0.3163130176871199,0,0,0,3,0,1,Low,31.46361073453596,0.3489,0.0807079213203628
TXN-00201663,2024-05-09 00:05:15,60.63,NY,Dining,0,349.9,39.72922306214825,5,Desktop,Other,Safari,1,0.1825130266432886,6,54,1426,0.1640014130481883,0.3364575780969575,0,0,0,3,0,1,Low,145.61472639658467,0.2309,0.2870899003814297
TXN-00201697,2024-05-09 00:05:15,52.0,IL,Other,1,8.8,29.66924967341396,2,Tablet,iOS,Chrome,0,0.1834816647947571,6,39,803,0.2282556643920306,0.083819765018131,0,0,0,3,0,1,Very Low,97.66853590706944,0.2073,0.2962026760391829
TXN-00201700,2024-05-09 00:05:15,648.7,NC,Online Shopping,0,44.0,64.51867523119026,3,Desktop,Linux,Safari,0,0.3348596240822677,4,36,608,0.2168752924023523,0.5416882923007494,0,0,0,3,0,1,Very High,134.90431696296287,0.3527,0.2336344345774475
TXN-00201677,2024-05-09 00:05:15,37.93,OH,Department Store,1,206.1,64.64561709932802,7,Tablet,Windows,Edge,0,0.2977544899305716,7,21,1547,0.0549639091758131,0.1898045540911797,0,0,0,3,0,1,Very Low,137.98994018322423,0.3168,0.2014344500791305
TXN-00201627,2024-05-09 00:05:15,37.88,FL,Other,1,103.5,29.30909392722383,4,Desktop,Other,Safari,1,0.1914397710091689,5,47,989,0.3090615381412748,0.2026339027575592,0,0,0,3,0,1,Medium,117.48239113621612,0.2098,0.2606561920262579
TXN-00201717,2024-05-09 00:05:15,29.05,IL,Online Shopping,1,26.0,14.94293716667156,12,Tablet,iOS,Firefox,0,0.1202621049322276,1,34,1478,0.306480101338717,0.4938807069534333,0,0,0,3,0,1,Low,125.89016428860072,0.2412,0.0171803621641161
TXN-00201745,2024-05-09 00:05:15,256.81,PA,Dining,0,89.2,61.83582475424902,7,Desktop,macOS,Edge,0,0.2935358123900643,10,45,1297,0.1689724056316239,0.273628370826517,0,0,0,3,0,1,Very High,68.21717351140572,0.2087,0.1827642334872005
TXN-00201664,2024-05-09 00:05:15,165.37,TX,Gas Station,0,128.2,51.34614454628455,6,Desktop,macOS,Chrome,0,0.6076423662771524,17,47,1139,0.163069527825114,0.7115059321332352,0,0,0,3,0,1,Medium,100.22078378741674,0.3149,0.0736899592033438
TXN-00201914,2024-05-09 01:05:15,31.59,FL,Travel,1,3.4,45.10334588318013,7,Tablet,Linux,Firefox,0,0.2263562550131442,6,55,1605,0.0228811510998066,0.4996972542758769,0,0,1,3,0,1,Medium,130.00040837310735,0.4142,0.4118595546467414
TXN-00201922,2024-05-09 01:05:15,25.74,PA,Retail,0,144.5,54.94494086066104,8,Mobile,iOS,Chrome,0,0.2376720107216391,2,57,878,0.1112021369639754,0.1109250663934493,0,0,1,3,0,1,Medium,91.59979507293242,0.376,0.2416717376927907
TXN-00201947,2024-05-09 01:05:15,32.7,TX,ATM Withdrawal,0,123.7,30.116257528468378,5,Desktop,macOS,Firefox,1,0.3039096943019232,18,62,1443,0.1671969180240242,0.3923487429802478,0,0,1,3,0,1,Low,20.561780700931024,0.2419,0.2420941457927524
TXN-00201781,2024-05-09 01:05:15,232.88,GA,Other,0,148.4,67.0564271126344,3,Tablet,macOS,Edge,0,0.5236361872923812,13,53,697,0.2063905549825845,0.1239527222027753,0,0,1,3,0,1,High,101.4923814850396,0.2015,0.2835588264964871
TXN-00201899,2024-05-09 01:05:15,17.71,GA,Online Shopping,0,15.7,8.318100458981508,0,Mobile,Windows,Chrome,0,0.2591388840397516,8,40,981,0.3192499340810441,0.2732104305601713,0,0,1,3,0,1,High,85.2985102568564,0.2533,0.1952766343969547
TXN-00201898,2024-05-09 01:05:15,266.17,PA,Travel,1,68.5,25.615601599937257,4,Desktop,Windows,Firefox,0,0.2909163839155776,4,39,1450,0.3410755535784012,0.3623013428923547,0,0,1,3,0,1,Very High,156.96228444479465,0.2902,0.1485236511123548
TXN-00201911,2024-05-09 01:05:15,44.63,NC,Electronics,1,45.9,17.992678614275096,4,Mobile,Windows,Safari,0,0.4673596898979966,7,69,738,0.0751009523328037,0.2123935107724941,0,0,1,3,0,1,High,149.6165283365687,0.1586,0.3047981409393994
TXN-00201892,2024-05-09 01:05:15,108.61,FL,Department Store,1,279.3,82.97594041926166,13,Tablet,iOS,Safari,1,0.2691166354468522,10,45,699,0.1809619054048363,0.2489055257057783,1,1,1,3,0,1,Medium,89.14474070594612,0.2556,0.0418646588742913
TXN-00201839,2024-05-09 01:05:15,42.07,TX,Dining,1,92.3,175.33275343094667,10,Tablet,Linux,Other,0,0.2623373144882684,3,58,903,0.1939466675156992,0.268067678141405,0,0,1,3,0,1,Medium,55.388690661955366,0.27,0.3110814282286361
TXN-00201823,2024-05-09 01:05:15,32.23,PA,Dining,1,52.7,65.92557731285419,6,Desktop,Android,Firefox,0,0.105011942967849,5,45,691,0.3380457910209813,0.2652909679810556,0,0,1,3,0,1,Very Low,88.87682400738116,0.2264,0.2437880306504942
TXN-00201929,2024-05-09 01:05:15,145.27,CA,Travel,1,48.0,40.425423287359976,4,Mobile,Linux,Chrome,0,0.537512685127267,7,22,1234,0.1708672565382701,0.3209041192219624,0,0,1,3,0,1,Low,96.7129287448067,0.4076,0.3127281828074489
TXN-00201876,2024-05-09 01:05:15,11.03,CA,Retail,1,59.5,33.84688125228336,20,Desktop,macOS,Firefox,2,0.1608878900264062,9,25,1311,0.3772151440284443,0.1532881142765794,0,0,1,3,0,1,Very Low,97.83625279303574,0.3211,0.0649626951712837
TXN-00201878,2024-05-09 01:05:15,21.09,NC,Travel,1,162.1,53.48609206967655,6,Mobile,Android,Firefox,0,0.3013543414751147,16,31,493,0.1449420782779246,0.2626302421610829,0,0,1,3,0,1,High,134.10836729086182,0.2135,0.1095943114226447
TXN-00201944,2024-05-09 01:05:15,63.54,MI,Dining,1,93.2,45.81155850754247,8,Tablet,macOS,Chrome,1,0.3482389537008855,2,43,581,0.0724739885549537,0.3720954121850851,0,0,1,3,0,1,High,98.0248958519108,0.1787,0.1017221139552634
TXN-00201923,2024-05-09 01:05:15,103.25,NC,Online Shopping,1,110.0,52.289182041369045,10,Mobile,Android,Safari,1,0.300772927511446,0,26,820,0.1262165251378858,0.1085912319542787,0,0,1,3,0,1,Very High,93.08517974535413,0.2842,0.1528798224943471
TXN-00201904,2024-05-09 01:05:15,1028.98,CA,Online Shopping,1,98.5,41.55125373718391,10,Mobile,Linux,Other,0,0.32764524945071,12,42,1468,0.0383213723291927,0.2874190499545854,0,0,1,3,0,1,Very High,132.25052599968765,0.3768,0.4507086414261373
TXN-00201888,2024-05-09 01:05:15,87.52,IL,Online Shopping,0,232.1,46.75638361277253,4,Desktop,Linux,Safari,0,0.4046610003619731,15,57,1185,0.174413023333515,0.4641218928596536,0,0,1,3,0,1,Very Low,125.45320072315111,0.2088,0.4366751126775247
TXN-00202067,2024-05-09 02:05:15,170.33,GA,Online Shopping,1,49.4,60.79715880322343,1,Desktop,Android,,1,0.5760064066093554,5,30,1408,0.5073521385649976,0.2187423963529748,0,0,2,3,0,1,Very High,79.72200772697386,0.2048,0.1435100049136066
TXN-00202062,2024-05-09 02:05:15,3.97,CA,Online Shopping,0,141.1,34.39675741606917,11,Tablet,macOS,Chrome,0,0.4674737841880345,5,33,682,0.2947473303711621,0.1964969663757207,0,0,2,3,0,1,Medium,88.8732290025616,0.3194,0.1062190746617556
TXN-00202057,2024-05-09 02:05:15,260.31,TX,Dining,1,65.9,24.858185603714887,2,Tablet,iOS,Chrome,0,0.2867004806277499,3,46,626,0.4657474546190387,0.1881602294863718,0,0,2,3,0,1,Very High,88.78107920799486,0.3722,0.1902226831756253
TXN-00202065,2024-05-09 02:05:15,14.9,GA,Dining,1,28.0,75.81691753169373,8,Tablet,iOS,Chrome,0,0.4422379848301938,11,52,890,0.1012315834007057,0.1398804263019652,0,0,2,3,0,1,Medium,164.47908861746333,0.2192,0.1321345680847766
TXN-00202117,2024-05-09 02:05:15,35.74,MI,Grocery,1,88.4,11.921645228966504,9,Mobile,Android,Firefox,1,0.2178251183840777,14,53,757,0.2406837680841399,0.2832415616472971,0,0,2,3,0,1,High,108.59244702791308,0.2445,0.2310597651824434
TXN-00201987,2024-05-09 02:05:15,13.15,TX,Department Store,0,54.7,107.16087248602828,2,Mobile,Other,Safari,0,0.3804941217387566,6,60,-189,0.461815978073979,0.512543557175358,0,0,2,3,0,1,High,64.18947355435284,0.1847,0.0737504753435779
TXN-00202121,2024-05-09 02:05:15,641.25,MI,Department Store,0,77.7,30.50585739816459,3,Tablet,Windows,Safari,0,0.1752608625212724,11,34,562,0.1063821500845794,0.2958637474938407,0,0,2,3,0,1,Very High,130.58151081436986,0.3132,0.0915903729140071
TXN-00201997,2024-05-09 02:05:15,59.67,TX,Retail,1,30.7,59.74710925912993,20,Tablet,Windows,Firefox,0,0.4661694269969644,17,45,2181,0.0128661526257803,0.3983846417745043,0,0,2,3,0,1,Very Low,142.03971573021437,0.2426,0.3015031422380762
TXN-00202013,2024-05-09 02:05:15,23.84,NY,Grocery,1,184.1,47.59142435685541,11,Desktop,Other,Edge,0,0.0981325526068484,1,48,966,0.2816380008573733,0.5759276506108184,0,0,2,3,0,1,Low,73.91995987860338,0.2336,0.0089870225724321
TXN-00202016,2024-05-09 02:05:15,39.65,PA,Retail,1,105.6,55.425329795457294,10,Mobile,Windows,Safari,0,0.4834236143534237,9,40,562,0.0861211809063824,0.2588793763464386,0,0,2,3,0,1,High,154.33829368111836,0.2656,0.1450876744289391
TXN-00201982,2024-05-09 02:05:15,9.46,CA,Online Shopping,0,138.4,32.2254572776021,6,Mobile,Android,Edge,0,0.1391968172755545,12,50,1401,0.2021886942071159,0.2048982705577018,0,0,2,3,0,1,Low,84.94028452115981,0.1734,0.1438444216076688
TXN-00201988,2024-05-09 02:05:15,15.01,CA,Grocery,1,26.9,28.90139561118442,17,Desktop,macOS,Firefox,0,0.1376299569884314,7,54,1141,0.0739008578365033,0.3466568378227955,0,0,2,3,0,1,Low,109.61580117864966,0.3665,0.2461190767706803
TXN-00202090,2024-05-09 02:05:15,185.66,MI,Gas Station,1,58.0,22.71033225307383,3,Desktop,Android,Firefox,0,0.3019297623573628,7,66,800,0.1640812825544604,0.1667050383545198,0,0,2,3,0,1,Very High,91.23938803361914,0.2473,0.1187755621818909
TXN-00202128,2024-05-09 02:05:15,6.72,NY,Entertainment,0,130.6,20.72700626029249,5,Desktop,Android,Chrome,0,0.1939849360196702,3,57,186,0.1496703400846876,0.4915783417209751,0,0,2,3,0,1,Low,90.58539164878826,0.3811,0.0738228340479518
TXN-00202092,2024-05-09 02:05:15,68.36,IL,ATM Withdrawal,0,43.4,42.88177412795802,0,Desktop,iOS,Chrome,2,0.2608447236040231,11,38,1043,0.1440131067830481,0.5797801893516257,0,0,2,3,0,1,Medium,75.42237482530312,0.1858,0.0167073354995614
TXN-00201963,2024-05-09 02:05:15,83.28,FL,Retail,1,12.8,19.09731029999104,1,Tablet,macOS,Other,0,0.1255464085104172,2,50,1445,0.26507978479493,0.2619487365769861,0,0,2,3,0,1,High,101.17053940269916,0.2686,0.1070756165439724
TXN-00202036,2024-05-09 02:05:15,33.98,CA,Gas Station,1,37.5,96.50490250697618,3,Desktop,Windows,Chrome,0,0.4148120168931167,15,29,1343,0.3283001116935576,0.3576762782390563,0,0,2,3,0,1,Very Low,114.87738085451596,0.2453,0.3589171741904421
TXN-00202039,2024-05-09 02:05:15,127.71,OH,Department Store,0,69.3,37.652819081719,4,Desktop,iOS,Firefox,0,0.7000507602503505,2,47,1027,0.2348814084973836,0.1454822330521587,0,0,2,3,0,1,Medium,37.96785652866428,0.2378,0.1930944590326588
TXN-00202258,2024-05-09 03:05:15,9.12,IL,Travel,1,146.0,47.343608944921314,3,Desktop,Windows,Edge,1,0.3591978329356342,15,38,1232,0.2648748225873348,0.4843575611700117,0,0,3,3,0,1,Very Low,105.48083634074622,0.2847,0.1201239318852226
TXN-00202176,2024-05-09 03:05:15,103.92,FL,Retail,1,24.3,54.216617457457566,1,Tablet,iOS,Edge,1,0.5501905557461237,1,56,673,0.2707918202865119,0.131965014250073,0,0,3,3,0,1,High,101.27621736044952,0.3742,0.1479387789679069
TXN-00202274,2024-05-09 03:05:15,88.92,PA,Retail,1,83.7,31.84542181708748,15,Tablet,Linux,Chrome,1,0.2283856806229007,8,48,36,0.7141413528401189,0.0856249289760451,0,0,3,3,0,1,Medium,84.84465943302924,0.3249,0.3204408318350493
TXN-00202218,2024-05-09 03:05:15,93.78,TX,Gas Station,1,11.2,25.768565720031425,9,Desktop,Windows,Safari,0,0.21413418883471,13,48,1145,0.690412897711304,0.0322929730022847,0,0,3,3,0,1,High,105.08460632238184,0.2558,0.2001080061358934
TXN-00202263,2024-05-09 03:05:15,32.53,FL,Entertainment,1,245.5,25.08764055825024,8,Desktop,iOS,Firefox,2,0.6193847108455426,50,66,1261,0.0275975559947784,0.274435273618794,0,0,3,3,0,1,Low,114.49057004944032,0.3408,0.1225265492773463
